2020-08-11 18:15:10,667 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-08-11 18:15:58,881 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:15:59,862 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:15:59,871 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:16:00,997 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-08-11 18:19:06,806 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:19:08,042 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:19:08,051 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:19:08,665 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 18:24:17,340 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:24:17,817 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:24:17,824 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:24:18,272 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-08-11 18:30:10,349 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:30:12,634 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:30:12,642 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:30:13,848 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-08-11 18:35:51,204 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:35:51,888 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:35:51,896 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:35:52,189 [Worker-142] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not transfer artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT from/to models (http://download.eclipse.org/recommenders/models/neon/): Address family not supported by protocol family: connect
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:169) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactTransferException: Could not transfer artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT from/to models (http://download.eclipse.org/recommenders/models/neon/): Address family not supported by protocol family: connect
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:43) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
Caused by: java.net.SocketException: Address family not supported by protocol family: connect
	at java.net.DualStackPlainSocketImpl.connect0(Native Method) ~[na:1.8.0_251]
	at java.net.DualStackPlainSocketImpl.socketConnect(Unknown Source) ~[na:1.8.0_251]
	at java.net.AbstractPlainSocketImpl.doConnect(Unknown Source) ~[na:1.8.0_251]
	at java.net.AbstractPlainSocketImpl.connectToAddress(Unknown Source) ~[na:1.8.0_251]
	at java.net.AbstractPlainSocketImpl.connect(Unknown Source) ~[na:1.8.0_251]
	at java.net.PlainSocketImpl.connect(Unknown Source) ~[na:1.8.0_251]
	at java.net.SocksSocketImpl.connect(Unknown Source) ~[na:1.8.0_251]
	at java.net.Socket.connect(Unknown Source) ~[na:1.8.0_251]
	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:117) ~[na:na]
	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:177) ~[na:na]
	at org.apache.http.impl.conn.ManagedClientConnectionImpl.open(ManagedClientConnectionImpl.java:304) ~[na:na]
	at org.apache.http.impl.client.DefaultRequestDirector.tryConnect(DefaultRequestDirector.java:611) ~[na:na]
	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:446) ~[na:na]
	at org.apache.http.impl.client.AbstractHttpClient.doExecute(AbstractHttpClient.java:863) ~[na:na]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:72) ~[na:na]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:57) ~[na:na]
	at org.apache.http.impl.client.DecompressingHttpClient.execute(DecompressingHttpClient.java:158) ~[na:na]
	at org.eclipse.aether.transport.http.HttpTransporter.execute(HttpTransporter.java:287) ~[org.eclipse.aether.transport.http_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.transport.http.HttpTransporter.implGet(HttpTransporter.java:243) ~[org.eclipse.aether.transport.http_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.spi.connector.transport.AbstractTransporter.get(AbstractTransporter.java:59) ~[org.eclipse.aether.spi_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$GetTaskRunner.runTask(BasicRepositoryConnector.java:447) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:350) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	... 13 common frames omitted
2020-08-11 18:35:52,287 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 18:40:13,804 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:40:13,925 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:40:13,931 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:40:14,035 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 18:44:14,600 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:44:14,950 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 18:44:14,969 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 18:44:15,016 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:03:22,835 [Worker-146] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pba:TestAutomation:0.0.1-SNAPSHOT @ C:\TestAutomation\TestAutomation\pom.xml.
2020-08-11 19:03:30,358 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:03:31,482 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:03:32,210 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:03:54,847 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2020-08-11 19:04:44,667 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:04:44,787 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:04:44,796 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:04:44,827 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:04:49,265 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:04:51,492 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:04:52,521 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:04:54,111 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2020-08-11 19:05:41,854 [Worker-146] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pba:TestAutomation:0.0.1-SNAPSHOT @ C:\TestAutomation\TestAutomation\pom.xml.
2020-08-11 19:05:42,144 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:05:42,692 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:05:42,816 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:05:43,832 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2020-08-11 19:05:48,218 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:05:48,493 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:05:48,501 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:05:48,699 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:06:34,737 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:06:35,342 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:06:36,352 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-11 19:06:58,689 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
2020-08-11 19:07:04,610 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:07:04,790 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:07:04,797 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:07:05,083 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:09:29,788 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:09:29,815 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:09:29,838 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:09:29,863 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-08-11 19:18:55,602 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:18:56,954 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:18:56,969 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:18:57,326 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:25:17,841 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:25:18,118 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:25:18,124 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:25:18,311 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:26:09,948 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:26:10,705 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:26:10,714 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:26:13,462 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-08-11 19:28:19,926 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:28:20,166 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:28:20,173 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:28:20,736 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:37:09,605 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:37:09,906 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:37:09,922 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:37:12,451 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:47:52,839 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:47:52,866 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:47:52,872 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:47:52,909 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:50:36,946 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:50:37,597 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:50:37,606 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:50:37,925 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 19:51:01,840 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:51:02,158 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 19:51:02,164 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 19:51:02,199 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 20:02:22,649 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 20:02:23,062 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 20:02:23,069 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 20:02:23,453 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 20:03:29,036 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 20:03:29,758 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 20:03:29,766 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 20:03:34,955 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-11 20:03:43,129 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 20:03:47,977 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 20:03:47,985 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-11 20:03:48,142 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-11 20:59:26,555 [Worker-5] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-08-11 21:08:32,774 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
